year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport,deletion_fraction,deletion_level_index,replicate,seed,rng_specification,n_interior,n_delete,deleted_dates,observations_remaining,common_support_open_water_days,resulting_observation_density,resulting_maximum_internal_gap_days,frozen_first_sparse_input_date,frozen_last_sparse_input_date,result_first_sparse_input_date,result_last_sparse_input_date,event_reference_count,event_matched_count,event_missed_count,event_unavailable_count,event_recovery_fraction_5d,event_recovery_fraction_10d,event_recovery_fraction_15d,event_median_absolute_timing_error_matched_days,event_median_normalized_absolute_magnitude_error_matched
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r045,random_deletion,10,24,0.37977710366249079,0,0,False,,2ec2d1f3d62d5e4d837a0a4b31b0b67b3bf5850c51613585a3e5192d389af1ab,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.4431555404353501,1.4341699967190733,2.0807332373170064,0.19515137723931331,ok,,223,223,0,0.37977710366249079,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.556941032409668,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4307589675903325,1.4307589675903325,0.1341904757492044,1061.1218505000002,1148.7817215323448,87.659871032344654,87.659871032344654,0.082610560692006604,ok,,0.85004504851213747,ok,,365,365,True,0.10000000000000001,1,45,20661946,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-03;2023-09-05;2023-10-08,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.33333333333333331,0.66666666666666663,0.66666666666666663,5.5,0.30396160143323392
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r046,random_deletion,,24,0.90460499999999999,0,0,False,False,6cfc9332f606f72bdc15f967b7ef6a7fe3b971138f889f123907f0b30fa9ff62,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.66640612060301507,1.1921973582751435,1.8912155551327483,0.17737656784704819,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1193.7366685000002,132.61481800000001,132.61481800000001,0.1249760505238036,ok,,0.88271006931938645,ok,,,,,0.10000000000000001,1,46,20661947,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-21;2023-08-29;2023-09-05,24,223,0.1076233183856502,57,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.33333333333333331,0.33333333333333331,0.66666666666666663,5.5,0.23502764672254325
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r046,random_deletion,,24,0.90460497140884399,0,0,False,,6cfc9332f606f72bdc15f967b7ef6a7fe3b971138f889f123907f0b30fa9ff62,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.82849283249140981,1.8033706485162668,2.3657829714191303,0.22188611055066201,ok,,223,223,0,0.90460497140884399,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,16.089962005615234,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.1022620056152341,0.1022620056152341,0.0095911243580653009,1061.1218505000002,1218.6608646214008,157.53901412140067,157.53901412140067,0.14846458401282411,ok,,0.83811487704294951,ok,,365,365,True,0.10000000000000001,1,46,20661947,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-21;2023-08-29;2023-09-05,24,223,0.1076233183856502,57,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0,0,0.33333333333333331,11,0.0046086111527933
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r046,random_deletion,10,24,0.51725620031356812,0,0,False,,6cfc9332f606f72bdc15f967b7ef6a7fe3b971138f889f123907f0b30fa9ff62,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,1.3078078686971999,1.7453436164720235,2.6073121568880211,0.2445390640107227,ok,,223,223,0,0.8010600209236145,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.537282943725586,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4504170562744143,1.4504170562744143,0.13603420228357641,1061.1218505000002,1320.8610837757587,259.73923327575858,259.73923327575858,0.2447779518943744,ok,,0.82408592496691557,ok,,365,365,True,0.10000000000000001,1,46,20661947,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-21;2023-08-29;2023-09-05,24,223,0.1076233183856502,57,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,3,0,0,0.33333333333333331,0.66666666666666663,1,10,0.13603420228357641
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r047,random_deletion,,24,0.90460499999999999,0,0,False,False,b00edb705b5d47f010e76e0517732f9fca7a927e37def00224a8399ed0763089,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.5100487462311557,1.1439876800658011,1.8218948310108751,0.1708749968907185,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1162.621551,101.4997004999998,101.4997004999998,0.095653199914951401,ok,,0.88470814051376601,ok,,,,,0.10000000000000001,1,47,20661948,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-18;2023-06-07;2023-06-10,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,3,0,0,0.66666666666666663,0.66666666666666663,1,4,0.29244195863350231
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r047,random_deletion,,24,0.90460497140884399,0,0,False,,b00edb705b5d47f010e76e0517732f9fca7a927e37def00224a8399ed0763089,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.3078611873395718,1.3435938716402482,1.8959414477191343,0.17781980796566499,ok,,223,223,0,0.90460497140884399,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,16.252429962158203,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.26472996215820283,0.26472996215820283,0.0248289476926415,1061.1218505000002,1115.128458917141,54.006608417140797,54.006608417140797,0.050895765073250401,ok,,0.86005240809819883,ok,,365,365,True,0.10000000000000001,1,47,20661948,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-18;2023-06-07;2023-06-10,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0,0.33333333333333331,0.33333333333333331,6,0.63758977485501545
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r047,random_deletion,10,24,0.51599037647247314,0,0,False,,b00edb705b5d47f010e76e0517732f9fca7a927e37def00224a8399ed0763089,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.73637504372898654,1.3783937798981978,2.0909133280418879,0.19610616504668421,ok,,223,223,0,0.75086867809295654,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.537136077880859,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4505639221191409,1.4505639221191409,0.1360479767892909,1061.1218505000002,1207.1459458470345,146.02409534703429,146.02409534703429,0.13761293792812551,ok,,0.85420618942540072,ok,,365,365,True,0.10000000000000001,1,47,20661948,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-18;2023-06-07;2023-06-10,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.33333333333333331,0.66666666666666663,0.66666666666666663,5.5,0.30479106817832191
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r048,random_deletion,,24,0.90460499999999999,0,0,False,False,9dfdd09dd6af50bac635d53e4692f2943e726a25bd40c71c8a8b91429115f3dc,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.46506858291457281,1.1398164612335444,1.8228733054473467,0.17096676772921249,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.4612,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5265000000000004,2.5265000000000004,0.23695971485075451,1061.1218505000002,1153.6704984999999,92.548647999999716,92.548647999999716,0.087217738430690903,ok,,0.88156680940908283,ok,,,,,0.10000000000000001,1,48,20661949,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-04-23;2023-05-23;2023-06-02,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.33333333333333331,0.33333333333333331,0.66666666666666663,7.5,0.38124862603929444
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r048,random_deletion,,24,1.2313109636306765,0,0,False,,9dfdd09dd6af50bac635d53e4692f2943e726a25bd40c71c8a8b91429115f3dc,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.41494255349777448,1.3508073613018248,1.8966735323540984,0.17788846997490609,ok,,223,223,0,1.2760108709335327,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,14.417317390441896,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-1.5703826095581055,1.5703826095581055,0.14728573733127739,1061.1218505000002,1143.8682051301005,82.746354630100086,82.746354630100086,0.077980068538886504,ok,,0.86219933377153768,ok,,365,365,True,0.10000000000000001,1,48,20661949,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-04-23;2023-05-23;2023-06-02,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0,0.33333333333333331,0.33333333333333331,6,0.65817800976641516
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r048,random_deletion,10,24,0.79811900854110707,0,0,False,,9dfdd09dd6af50bac635d53e4692f2943e726a25bd40c71c8a8b91429115f3dc,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.67261133741407542,1.3504913786061348,2.0799497258696009,0.19507789192399189,ok,,223,223,0,0.79811900854110707,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.485015869140623,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5026841308593752,2.5026841308593752,0.23472603127248989,1061.1218505000002,1194.9564239382744,133.83457343827422,133.83457343827422,0.1261255466327561,ok,,0.85124217793002221,ok,,365,365,True,0.10000000000000001,1,48,20661949,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-04-23;2023-05-23;2023-06-02,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0,0.33333333333333331,0.33333333333333331,10,0.47350634222139698
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r049,random_deletion,,24,0.90460499999999999,0,0,False,False,6e9efb6717155a9aa30da21ff3797d37612961f8670034b62640eba2a0101c39,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.58628290452261311,1.1443772649664952,1.8094380884829273,0.16970668255967089,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1177.7921485000002,116.670298,116.670298,0.10994995338662091,ok,,0.8905588253063188,ok,,,,,0.10000000000000001,1,49,20661950,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-11;2023-05-21;2023-08-04,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,3,0,0,0.66666666666666663,0.66666666666666663,1,4,0.29244195863350231
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r049,random_deletion,,24,1.0436654090881348,0,0,False,,6e9efb6717155a9aa30da21ff3797d37612961f8670034b62640eba2a0101c39,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.49585742841289271,1.3669412535260073,1.9296551279783769,0.18098180442748951,ok,,223,223,0,1.0436654090881348,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,15.963207244873049,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-0.0244927551269533,0.0244927551269533,0.0022971685219838,1061.1218505000002,1154.4737769365313,93.351926436530903,93.351926436530903,0.087974747096710396,ok,,0.86148272274981741,ok,,365,365,True,0.10000000000000001,1,49,20661950,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-11;2023-05-21;2023-08-04,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0.33333333333333331,0.33333333333333331,0.33333333333333331,4,0.59159705805361995
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r049,random_deletion,10,24,0.5086524486541748,0,0,False,,6e9efb6717155a9aa30da21ff3797d37612961f8670034b62640eba2a0101c39,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.93318223718298143,1.3784327980190063,2.0212260271445865,0.18957021295907561,ok,,223,223,0,0.82428652048110962,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.536562919616699,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.451137080383301,1.451137080383301,0.1361017331395144,1061.1218505000002,1246.3121698200705,185.1903193200701,185.1903193200701,0.17452314193022081,ok,,0.8809678566370871,ok,,365,365,True,0.10000000000000001,1,49,20661950,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-11;2023-05-21;2023-08-04,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,3,0.28379720090708238
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r050,random_deletion,,24,0.90460499999999999,0,0,False,False,c99c9f5dd96b548b4008e58cbc1b152a8f50f56cb71155ea9e40913c6979925c,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.21662614572864311,1.1532186336584398,1.8628638156809736,0.1747174662851976,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1104.2304534999998,43.108602999999675,43.108602999999675,0.040625497420194397,ok,,0.87078877940828014,ok,,,,,0.10000000000000001,1,50,20661951,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-06;2023-06-02;2023-09-30,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,3,0,0,0.66666666666666663,0.66666666666666663,1,4,0.29244195863350231
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r050,random_deletion,,24,0.93178641796112061,0,0,False,,c99c9f5dd96b548b4008e58cbc1b152a8f50f56cb71155ea9e40913c6979925c,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.053292051297480103,1.3649268131024157,1.9157301814467853,0.17967578766143449,ok,,223,223,0,0.93178641796112061,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,16.012216567993164,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.024516567993163801,0.024516567993163801,0.0022994019239181,1061.1218505000002,1065.0529607534409,3.9311102534406928,3.9311102534406928,0.0037046737390133999,ok,,0.85879304178023053,ok,,365,365,True,0.10000000000000001,1,50,20661951,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-06;2023-06-02;2023-09-30,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0.33333333333333331,0.33333333333333331,0.33333333333333331,1,0.59828726392328602
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r050,random_deletion,10,24,0.77593988180160522,0,0,False,,c99c9f5dd96b548b4008e58cbc1b152a8f50f56cb71155ea9e40913c6979925c,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.27947056769260797,1.2124669609028993,1.9814677501003848,0.18584129548773121,ok,,223,223,0,0.79826337099075306,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.54911994934082,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4385800506591799,1.4385800506591799,0.1349240129009234,1061.1218505000002,1116.2191680073738,55.097317507373646,55.097317507373646,0.051923648053625301,ok,,0.85317074267655735,ok,,365,365,True,0.10000000000000001,1,50,20661951,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-06;2023-06-02;2023-09-30,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,3,0,0,0.66666666666666663,1,1,5,0.29678394521579549
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r051,random_deletion,,24,0.90460499999999999,0,0,False,False,fbc5e807518085f3f3f429a609eb946d32c73684404e9ec4a9d47aef96f23528,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.48010697487437171,1.1523401262251691,1.825245011692276,0.1711892093818973,ok,,223,223,0,0.90460499999999999,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.4612,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5265000000000004,2.5265000000000004,0.23695971485075451,1061.1218505000002,1156.6631385000001,95.541287999999895,95.541287999999895,0.090037998892380594,ok,,0.88171776476032127,ok,,,,,0.10000000000000001,1,51,20661952,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-04-23;2023-05-13;2023-05-21,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.33333333333333331,0.33333333333333331,0.66666666666666663,7.5,0.38124862603929444
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r051,random_deletion,,24,1.2520257234573364,0,0,False,,fbc5e807518085f3f3f429a609eb946d32c73684404e9ec4a9d47aef96f23528,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.4447829070295401,1.3387385207683238,1.8960592776702148,0.17783085920319081,ok,,223,223,0,1.2890323400497437,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,14.347626686096191,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-1.6400733139038088,1.6400733139038088,0.15382200862734149,1061.1218505000002,1150.6046099066734,89.482759406673267,89.482759406673267,0.084328448579688506,ok,,0.86359050719052377,ok,,365,365,True,0.10000000000000001,1,51,20661952,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-04-23;2023-05-13;2023-05-21,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0,0.33333333333333331,0.33333333333333331,6,0.66033202045873296
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r051,random_deletion,10,24,0.80450499057769775,0,0,False,,fbc5e807518085f3f3f429a609eb946d32c73684404e9ec4a9d47aef96f23528,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.67861109491693306,1.3534405227182855,2.0804245054155235,0.19512242136227359,ok,,223,223,0,0.80450499057769775,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,13.485421180725098,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,-2.5022788192749026,2.5022788192749026,0.23468801721451149,1061.1218505000002,1196.1501714289188,135.02832092891867,135.02832092891867,0.12725053288205621,ok,,0.85143990964414318,ok,,365,365,True,0.10000000000000001,1,51,20661952,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-04-23;2023-05-13;2023-05-21,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0,0.33333333333333331,0.33333333333333331,10,0.47350356943128558
2023,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r052,random_deletion,,24,0.96865100000000004,0,0,False,False,d21e5e89bd081cfd6c19eafb64a4ba69399b72a9c609fd69ffe8e953c0f37e66,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.62590113316582907,1.1461790345193881,1.808465896775016,0.1696155009764978,ok,,223,223,0,0.96865100000000004,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-23T00:00:00,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,ok,,0,0,True,True,True,0,0,0,1061.1218505000002,1185.6761759999999,124.55432549999978,124.55432549999978,0.1173798517496457,ok,,0.89182981776997095,ok,,,,,0.10000000000000001,1,52,20661953,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-21;2023-06-12;2023-08-04,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,3,0,0,0.66666666666666663,0.66666666666666663,1,4,0.29244195863350231
2023,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r052,random_deletion,,24,1.0453461408615112,0,0,False,,d21e5e89bd081cfd6c19eafb64a4ba69399b72a9c609fd69ffe8e953c0f37e66,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.51231874696817825,1.3629517700563365,1.9320506379061448,0.1812064786208028,ok,,223,223,0,1.0453461408615112,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-21T00:00:00,16.083248138427734,2023-04-21,2023-04-21,1,True,0,ok,,ok,,-2,2,True,True,True,0.095548138427734103,0.095548138427734103,0.0089614326682588997,1061.1218505000002,1156.842013001442,95.720162501441806,95.720162501441806,0.090206570014874796,ok,,0.86184712073950076,ok,,365,365,True,0.10000000000000001,1,52,20661953,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-21;2023-06-12;2023-08-04,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,1,2,0,0.33333333333333331,0.33333333333333331,0.33333333333333331,4,0.58704807226382272
2023,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2023_k1_r052,random_deletion,10,24,0.51555818319320668,0,0,False,,d21e5e89bd081cfd6c19eafb64a4ba69399b72a9c609fd69ffe8e953c0f37e66,True,199,199,0,0.94453010000000004,11.606680000000001,10.662149899999999,True,,ok,,0.9623695610360764,1.3653926756535819,2.0119610455635533,0.18870125297746501,ok,,223,223,0,0.9733709692955016,0,0,False,ok,,2023-04-23,15.9877,2023-04-23,2023-04-23,1,False,2,ok,,2023-04-22T00:00:00,14.53728199005127,2023-04-22,2023-04-22,1,False,1,ok,,ok,,-1,1,True,True,True,-1.4504180099487307,1.4504180099487307,0.13603429172841869,1061.1218505000002,1252.1188605725763,190.99701007257636,190.99701007257636,0.17999536055409529,ok,,0.883224642773623,ok,,365,365,True,0.10000000000000001,1,52,20661953,numpy.random.Generator(numpy.random.PCG64(seed)),25,3,2023-05-21;2023-06-12;2023-08-04,24,223,0.1076233183856502,42,2023-04-21,2023-11-29,2023-04-21,2023-11-29,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,3,0.2829743530803247
