scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B2_2021_coarse_300,1,300,2021-01-06,2021,0.63025699999999996,False,False,,0.69100719690322876
B2_2021_coarse_300,1,300,2021-01-07,2021,0.50814499999999996,False,False,,0.69135445356369019
B2_2021_coarse_300,1,300,2021-01-08,2021,0.49238799999999999,False,False,,0.69177836179733276
B2_2021_coarse_300,1,300,2021-01-09,2021,0.51208399999999998,False,False,,0.6922881007194519
B2_2021_coarse_300,1,300,2021-01-10,2021,0.52783999999999998,False,False,,0.69289380311965942
B2_2021_coarse_300,1,300,2021-01-11,2021,0.50420600000000004,False,False,,0.69360703229904175
B2_2021_coarse_300,1,300,2021-01-12,2021,0.71738999999999997,False,False,,0.69444072246551514
B2_2021_coarse_300,1,300,2021-01-13,2021,0.99470000000000003,False,False,,0.69540929794311523
B2_2021_coarse_300,1,300,2021-01-14,2021,0.76561800000000002,False,False,,0.69652903079986572
B2_2021_coarse_300,1,300,2021-01-15,2021,0.80178899999999997,False,False,,0.69781821966171265
B2_2021_coarse_300,1,300,2021-01-16,2021,0.71136200000000005,False,False,,0.69929713010787964
B2_2021_coarse_300,1,300,2021-01-17,2021,0.91632999999999998,False,False,,0.70098865032196045
B2_2021_coarse_300,1,300,2021-01-18,2021,1.0489599999999999,False,False,,0.70291835069656372
B2_2021_coarse_300,1,300,2021-01-19,2021,0.97058599999999995,False,False,,0.70511478185653687
B2_2021_coarse_300,1,300,2021-01-20,2021,1.0368999999999999,False,False,,0.70760983228683472
B2_2021_coarse_300,1,300,2021-01-21,2021,0.87413099999999999,False,False,,0.71043926477432251
B2_2021_coarse_300,1,300,2021-01-22,2021,0.79576000000000002,False,False,,0.71364301443099976
B2_2021_coarse_300,1,300,2021-01-23,2021,0.86207400000000001,False,False,,0.7172655463218689
B2_2021_coarse_300,1,300,2021-01-24,2021,0.92235900000000004,False,False,,0.72135674953460693
B2_2021_coarse_300,1,300,2021-01-25,2021,1.1393800000000001,False,False,,0.72597217559814453
B2_2021_coarse_300,1,300,2021-01-26,2021,0.90427299999999999,False,False,,0.73117387294769287
B2_2021_coarse_300,1,300,2021-01-27,2021,1.0368999999999999,False,False,,0.73703116178512573
B2_2021_coarse_300,1,300,2021-01-28,2021,1.0429299999999999,False,False,,0.74362123012542725
B2_2021_coarse_300,1,300,2021-01-29,2021,1.0489599999999999,False,False,,0.75103038549423218
B2_2021_coarse_300,1,300,2021-01-30,2021,1.1273299999999999,False,False,,0.75935477018356323
B2_2021_coarse_300,1,300,2021-01-31,2021,1.0489599999999999,False,False,,0.76870155334472656
B2_2021_coarse_300,1,300,2021-02-01,2021,0.93441600000000002,False,False,,0.7791903018951416
B2_2021_coarse_300,1,300,2021-02-02,2021,1.19364,False,False,,0.79095417261123657
B2_2021_coarse_300,1,300,2021-02-03,2021,1.50109,False,False,,0.8041415810585022
B2_2021_coarse_300,1,300,2021-02-04,2021,1.3925799999999999,False,False,,0.81891769170761108
B2_2021_coarse_300,1,300,2021-02-05,2021,1.3745000000000001,False,False,,0.83546656370162964
B2_2021_coarse_300,1,300,2021-02-06,2021,1.7362,False,False,,0.85399287939071655
B2_2021_coarse_300,1,300,2021-02-07,2021,1.7120899999999999,False,False,,0.87472438812255859
B2_2021_coarse_300,1,300,2021-02-08,2021,1.3745000000000001,False,False,,0.89791429042816162
B2_2021_coarse_300,1,300,2021-02-09,2021,1.23584,False,False,,0.92384403944015503
B2_2021_coarse_300,1,300,2021-02-10,2021,1.3202400000000001,False,False,,0.95282614231109619
B2_2021_coarse_300,1,300,2021-02-11,2021,1.46492,False,False,,0.98520767688751221
B2_2021_coarse_300,1,300,2021-02-12,2021,1.3202400000000001,False,False,,1.0213733911514282
B2_2021_coarse_300,1,300,2021-02-13,2021,1.28407,False,False,,1.0617499351501465
B2_2021_coarse_300,1,300,2021-02-14,2021,1.52521,False,False,,1.1068098545074463
B2_2021_coarse_300,1,300,2021-02-15,2021,1.3745000000000001,False,False,,1.1570756435394287
B2_2021_coarse_300,1,300,2021-02-16,2021,0.93140999999999996,False,False,,1.2131252288818359
B2_2021_coarse_300,1,300,2021-02-17,2021,1.0390600000000001,False,False,,1.2755961418151855
B2_2021_coarse_300,1,300,2021-02-18,2021,1.2356400000000001,False,False,,1.3451917171478271
B2_2021_coarse_300,1,300,2021-02-19,2021,1.21224,False,False,,1.4226857423782349
B2_2021_coarse_300,1,300,2021-02-20,2021,0.85652300000000003,False,False,,1.5089287757873535
B2_2021_coarse_300,1,300,2021-02-21,2021,1.07182,False,False,,1.6048537492752075
B2_2021_coarse_300,1,300,2021-02-22,2021,0.94077100000000002,False,False,,1.7114815711975098
B2_2021_coarse_300,1,300,2021-02-23,2021,0.95949300000000004,False,False,,1.8299269676208496
B2_2021_coarse_300,1,300,2021-02-24,2021,1.12799,False,False,,1.9614038467407227
B2_2021_coarse_300,1,300,2021-02-25,2021,0.94077100000000002,False,False,,2.1072292327880859
B2_2021_coarse_300,1,300,2021-02-26,2021,0.82843999999999995,False,False,,2.2688279151916504
B2_2021_coarse_300,1,300,2021-02-27,2021,0.87992499999999996,False,False,,2.4477341175079346
B2_2021_coarse_300,1,300,2021-02-28,2021,0.83780100000000002,False,False,,2.6455926895141602
B2_2021_coarse_300,1,300,2021-03-01,2021,0.95949300000000004,False,False,,2.8641564846038818
B2_2021_coarse_300,1,300,2021-03-02,2021,0.90800800000000004,False,False,,3.1052827835083008
B2_2021_coarse_300,1,300,2021-03-03,2021,0.86120300000000005,False,False,,3.3709237575531006
B2_2021_coarse_300,1,300,2021-03-04,2021,0.95013199999999998,False,False,,3.6631133556365967
B2_2021_coarse_300,1,300,2021-03-05,2021,0.97821499999999995,False,False,,3.9839487075805664
B2_2021_coarse_300,1,300,2021-03-06,2021,1.0530999999999999,False,False,,4.3355631828308105
B2_2021_coarse_300,1,300,2021-03-07,2021,1.06714,False,False,,4.7200932502746582
B2_2021_coarse_300,1,300,2021-03-08,2021,1.1420300000000001,False,False,,5.1396327018737793
B2_2021_coarse_300,1,300,2021-03-09,2021,1.41818,False,False,,5.5961813926696777
B2_2021_coarse_300,1,300,2021-03-10,2021,1.72709,False,False,,6.091576099395752
B2_2021_coarse_300,1,300,2021-03-11,2021,1.87218,False,False,,6.6274123191833496
B2_2021_coarse_300,1,300,2021-03-12,2021,1.7083699999999999,False,False,,7.2049517631530762
B2_2021_coarse_300,1,300,2021-03-13,2021,1.59135,False,False,,7.8250160217285156
B2_2021_coarse_300,1,300,2021-03-14,2021,1.8487800000000001,False,False,,8.4878673553466797
B2_2021_coarse_300,1,300,2021-03-15,2021,2.1061999999999999,False,False,,9.1930809020996094
B2_2021_coarse_300,1,300,2021-03-16,2021,3.2677200000000002,False,False,,9.9394054412841797
B2_2021_coarse_300,1,300,2021-03-17,2021,3.5383,False,False,,10.724621772766113
B2_2021_coarse_300,1,300,2021-03-18,2021,3.6701100000000002,False,False,,11.545409202575684
B2_2021_coarse_300,1,300,2021-03-19,2021,3.4342299999999999,True,True,2021_segment_1,12.397219657897949
B2_2021_coarse_300,1,300,2021-03-20,2021,4.6899800000000003,True,False,2021_segment_1,13.274171829223633
B2_2021_coarse_300,1,300,2021-03-21,2021,4.0031299999999996,True,False,2021_segment_1,14.168983459472656
B2_2021_coarse_300,1,300,2021-03-22,2021,4.1904500000000002,True,True,2021_segment_1,15.072943687438965
B2_2021_coarse_300,1,300,2021-03-23,2021,5.1270600000000002,True,False,2021_segment_1,15.975948333740234
B2_2021_coarse_300,1,300,2021-03-24,2021,5.8416600000000001,True,False,2021_segment_1,16.866600036621094
B2_2021_coarse_300,1,300,2021-03-25,2021,5.6265799999999997,True,False,2021_segment_1,17.732387542724609
B2_2021_coarse_300,1,300,2021-03-26,2021,7.4032200000000001,True,False,2021_segment_1,18.559942245483398
B2_2021_coarse_300,1,300,2021-03-27,2021,9.6227699999999992,True,False,2021_segment_1,19.335386276245117
B2_2021_coarse_300,1,300,2021-03-28,2021,11.2254,True,False,2021_segment_1,20.044740676879883
B2_2021_coarse_300,1,300,2021-03-29,2021,10.7361,True,False,2021_segment_1,20.674396514892578
B2_2021_coarse_300,1,300,2021-03-30,2021,13.0663,True,False,2021_segment_1,21.21162223815918
B2_2021_coarse_300,1,300,2021-03-31,2021,16.456299999999999,True,False,2021_segment_1,21.645072937011719
B2_2021_coarse_300,1,300,2021-04-01,2021,20.668199999999999,True,False,2021_segment_1,21.965278625488281
B2_2021_coarse_300,1,300,2021-04-02,2021,29.1557,True,False,2021_segment_1,22.165069580078125
B2_2021_coarse_300,1,300,2021-04-03,2021,29.1252,True,True,2021_segment_1,22.239913940429688
B2_2021_coarse_300,1,300,2021-04-04,2021,27.808399999999999,True,False,2021_segment_1,22.188125610351562
B2_2021_coarse_300,1,300,2021-04-05,2021,23.422599999999999,True,False,2021_segment_1,22.010959625244141
B2_2021_coarse_300,1,300,2021-04-06,2021,32.954999999999998,True,False,2021_segment_1,21.712545394897461
B2_2021_coarse_300,1,300,2021-04-07,2021,35.546100000000003,True,False,2021_segment_1,21.29969596862793
B2_2021_coarse_300,1,300,2021-04-08,2021,37.868200000000002,True,True,2021_segment_1,20.781595230102539
B2_2021_coarse_300,1,300,2021-04-09,2021,35.853400000000001,True,False,2021_segment_1,20.169374465942383
B2_2021_coarse_300,1,300,2021-04-10,2021,25.151399999999999,True,False,2021_segment_1,19.475650787353516
B2_2021_coarse_300,1,300,2021-04-11,2021,23.660399999999999,True,False,2021_segment_1,18.714004516601562
B2_2021_coarse_300,1,300,2021-04-12,2021,26.803100000000001,True,False,2021_segment_1,17.898477554321289
B2_2021_coarse_300,1,300,2021-04-13,2021,16.1616,True,True,2021_segment_1,17.043092727661133
B2_2021_coarse_300,1,300,2021-04-14,2021,10.6212,True,False,2021_segment_1,16.161422729492188
B2_2021_coarse_300,1,300,2021-04-15,2021,6.2700399999999998,True,False,2021_segment_1,15.266247749328613
B2_2021_coarse_300,1,300,2021-04-16,2021,4.2911299999999999,True,False,2021_segment_1,14.369268417358398
B2_2021_coarse_300,1,300,2021-04-17,2021,3.2130999999999998,True,False,2021_segment_1,13.480918884277344
B2_2021_coarse_300,1,300,2021-04-18,2021,2.9368300000000001,True,True,2021_segment_1,12.610247611999512
B2_2021_coarse_300,1,300,2021-04-19,2021,2.6275300000000001,True,False,2021_segment_1,11.764877319335938
B2_2021_coarse_300,1,300,2021-04-20,2021,3.9138299999999999,True,False,2021_segment_1,10.951015472412109
B2_2021_coarse_300,1,300,2021-04-21,2021,4.2085999999999997,True,True,2021_segment_1,10.173518180847168
B2_2021_coarse_300,1,300,2021-04-22,2021,3.6026899999999999,True,False,2021_segment_1,9.4359884262084961
B2_2021_coarse_300,1,300,2021-04-23,2021,3.5371899999999998,True,True,2021_segment_1,8.7408952713012695
B2_2021_coarse_300,1,300,2021-04-24,2021,3.5917699999999999,True,False,2021_segment_1,8.0897102355957031
B2_2021_coarse_300,1,300,2021-04-25,2021,3.8919999999999999,True,False,2021_segment_1,7.4830441474914551
B2_2021_coarse_300,1,300,2021-04-26,2021,3.9083700000000001,True,False,2021_segment_1,6.920783519744873
B2_2021_coarse_300,1,300,2021-04-27,2021,3.70818,True,False,2021_segment_1,6.4022235870361328
B2_2021_coarse_300,1,300,2021-04-28,2021,4.2967000000000004,True,False,2021_segment_1,5.9261841773986816
B2_2021_coarse_300,1,300,2021-04-29,2021,4.1101000000000001,True,False,2021_segment_1,5.4911184310913086
B2_2021_coarse_300,1,300,2021-04-30,2021,3.6268400000000001,True,False,2021_segment_1,5.0952067375183105
B2_2021_coarse_300,1,300,2021-05-01,2021,3.1148699999999998,True,False,2021_segment_1,4.7364363670349121
B2_2021_coarse_300,1,300,2021-05-02,2021,2.9426199999999998,True,False,2021_segment_1,4.4126682281494141
B2_2021_coarse_300,1,300,2021-05-03,2021,3.2010000000000001,True,False,2021_segment_1,4.1216950416564941
B2_2021_coarse_300,1,300,2021-05-04,2021,2.51851,True,False,2021_segment_1,3.8612837791442871
B2_2021_coarse_300,1,300,2021-05-05,2021,2.21435,True,False,2021_segment_1,3.6292133331298828
B2_2021_coarse_300,1,300,2021-05-06,2021,2.2954599999999998,True,False,2021_segment_1,3.4233002662658691
B2_2021_coarse_300,1,300,2021-05-07,2021,1.93451,True,False,2021_segment_1,3.2414216995239258
B2_2021_coarse_300,1,300,2021-05-08,2021,2.1332300000000002,True,True,2021_segment_1,3.0815286636352539
B2_2021_coarse_300,1,300,2021-05-09,2021,2.0399600000000002,True,False,2021_segment_1,2.9416582584381104
B2_2021_coarse_300,1,300,2021-05-10,2021,2.1291799999999999,True,False,2021_segment_1,2.8199408054351807
B2_2021_coarse_300,1,300,2021-05-11,2021,1.9680299999999999,True,False,2021_segment_1,2.714604377746582
B2_2021_coarse_300,1,300,2021-05-12,2021,2.0485899999999999,True,False,2021_segment_1,2.623976469039917
B2_2021_coarse_300,1,300,2021-05-13,2021,2.0792799999999998,True,True,2021_segment_1,2.5464859008789062
B2_2021_coarse_300,1,300,2021-05-14,2021,1.90665,True,False,2021_segment_1,2.4806621074676514
B2_2021_coarse_300,1,300,2021-05-15,2021,2.14066,True,False,2021_segment_1,2.4251344203948975
B2_2021_coarse_300,1,300,2021-05-16,2021,2.2902800000000001,True,False,2021_segment_1,2.3786294460296631
B2_2021_coarse_300,1,300,2021-05-17,2021,2.0907900000000001,True,False,2021_segment_1,2.3399701118469238
B2_2021_coarse_300,1,300,2021-05-18,2021,2.2734000000000001,True,True,2021_segment_1,2.3080718517303467
B2_2021_coarse_300,1,300,2021-05-19,2021,2.1675599999999999,True,False,2021_segment_1,2.2819411754608154
B2_2021_coarse_300,1,300,2021-05-20,2021,1.98129,True,False,2021_segment_1,2.260671854019165
B2_2021_coarse_300,1,300,2021-05-21,2021,2.2564700000000002,True,False,2021_segment_1,2.2434427738189697
B2_2021_coarse_300,1,300,2021-05-22,2021,2.4342700000000002,True,False,2021_segment_1,2.2295129299163818
B2_2021_coarse_300,1,300,2021-05-23,2021,1.9050800000000001,True,False,2021_segment_1,2.2182199954986572
B2_2021_coarse_300,1,300,2021-05-24,2021,1.74421,True,False,2021_segment_1,2.2089755535125732
B2_2021_coarse_300,1,300,2021-05-25,2021,1.7547299999999999,True,False,2021_segment_1,2.2012612819671631
B2_2021_coarse_300,1,300,2021-05-26,2021,1.3544700000000001,True,False,2021_segment_1,2.1946260929107666
B2_2021_coarse_300,1,300,2021-05-27,2021,1.4473800000000001,True,False,2021_segment_1,2.1886813640594482
B2_2021_coarse_300,1,300,2021-05-28,2021,1.5831900000000001,True,True,2021_segment_1,2.1830976009368896
B2_2021_coarse_300,1,300,2021-05-29,2021,1.36161,True,False,2021_segment_1,2.1776001453399658
B2_2021_coarse_300,1,300,2021-05-30,2021,1.5331600000000001,True,False,2021_segment_1,2.1719658374786377
B2_2021_coarse_300,1,300,2021-05-31,2021,1.5117100000000001,True,False,2021_segment_1,2.1660182476043701
B2_2021_coarse_300,1,300,2021-06-01,2021,1.9756800000000001,True,False,2021_segment_1,2.1596255302429199
B2_2021_coarse_300,1,300,2021-06-02,2021,2.0250699999999999,True,True,2021_segment_1,2.152695894241333
B2_2021_coarse_300,1,300,2021-06-03,2021,2.1856,True,False,2021_segment_1,2.1451747417449951
B2_2021_coarse_300,1,300,2021-06-04,2021,1.69991,True,False,2021_segment_1,2.1370415687561035
B2_2021_coarse_300,1,300,2021-06-05,2021,1.6093599999999999,True,True,2021_segment_1,2.128307580947876
B2_2021_coarse_300,1,300,2021-06-06,2021,1.35416,True,False,2021_segment_1,2.1190128326416016
B2_2021_coarse_300,1,300,2021-06-07,2021,1.8439700000000001,True,True,2021_segment_1,2.1092243194580078
B2_2021_coarse_300,1,300,2021-06-08,2021,1.86138,True,False,2021_segment_1,2.099034309387207
B2_2021_coarse_300,1,300,2021-06-09,2021,1.6292899999999999,True,False,2021_segment_1,2.0885586738586426
B2_2021_coarse_300,1,300,2021-06-10,2021,1.86602,True,True,2021_segment_1,2.0779361724853516
B2_2021_coarse_300,1,300,2021-06-11,2021,1.57359,True,False,2021_segment_1,2.0673272609710693
B2_2021_coarse_300,1,300,2021-06-12,2021,1.57359,True,True,2021_segment_1,2.0569143295288086
B2_2021_coarse_300,1,300,2021-06-13,2021,1.36934,True,False,2021_segment_1,2.0469012260437012
B2_2021_coarse_300,1,300,2021-06-14,2021,1.58287,True,False,2021_segment_1,2.0375130176544189
B2_2021_coarse_300,1,300,2021-06-15,2021,1.6633800000000001,True,True,2021_segment_1,2.0289986133575439
B2_2021_coarse_300,1,300,2021-06-16,2021,1.73698,True,False,2021_segment_1,2.0216295719146729
B2_2021_coarse_300,1,300,2021-06-17,2021,1.88418,True,False,2021_segment_1,2.0157029628753662
B2_2021_coarse_300,1,300,2021-06-18,2021,1.6265799999999999,True,False,2021_segment_1,2.0115425586700439
B2_2021_coarse_300,1,300,2021-06-19,2021,1.6045,True,False,2021_segment_1,2.0095012187957764
B2_2021_coarse_300,1,300,2021-06-20,2021,1.7517,True,True,2021_segment_1,2.0099630355834961
B2_2021_coarse_300,1,300,2021-06-21,2021,1.5235399999999999,True,False,2021_segment_1,2.0133461952209473
B2_2021_coarse_300,1,300,2021-06-22,2021,1.6488,True,False,2021_segment_1,2.020106315612793
B2_2021_coarse_300,1,300,2021-06-23,2021,1.40923,True,False,2021_segment_1,2.0307388305664062
B2_2021_coarse_300,1,300,2021-06-24,2021,1.66289,True,False,2021_segment_1,2.0457842350006104
B2_2021_coarse_300,1,300,2021-06-25,2021,1.85314,True,False,2021_segment_1,2.0658302307128906
B2_2021_coarse_300,1,300,2021-06-26,2021,1.90951,True,False,2021_segment_1,2.0915160179138184
B2_2021_coarse_300,1,300,2021-06-27,2021,1.90951,True,True,2021_segment_1,2.1235373020172119
B2_2021_coarse_300,1,300,2021-06-28,2021,2.15612,True,False,2021_segment_1,2.1626486778259277
B2_2021_coarse_300,1,300,2021-06-29,2021,4.9463999999999997,True,False,2021_segment_1,2.2096683979034424
B2_2021_coarse_300,1,300,2021-06-30,2021,3.94116,True,True,2021_segment_1,2.2654814720153809
B2_2021_coarse_300,1,300,2021-07-01,2021,3.9252099999999999,True,False,2021_segment_1,2.3310427665710449
B2_2021_coarse_300,1,300,2021-07-02,2021,5.0421399999999998,True,True,2021_segment_1,2.4073779582977295
B2_2021_coarse_300,1,300,2021-07-03,2021,4.4677199999999999,True,False,2021_segment_1,2.4955863952636719
B2_2021_coarse_300,1,300,2021-07-04,2021,3.9571200000000002,True,False,2021_segment_1,2.5968389511108398
B2_2021_coarse_300,1,300,2021-07-05,2021,4.1964600000000001,True,True,2021_segment_1,2.7123763561248779
B2_2021_coarse_300,1,300,2021-07-06,2021,2.8848600000000002,True,False,2021_segment_1,2.8435053825378418
B2_2021_coarse_300,1,300,2021-07-07,2021,3.4419400000000002,True,False,2021_segment_1,2.9915895462036133
B2_2021_coarse_300,1,300,2021-07-08,2021,4.8445799999999997,True,False,2021_segment_1,3.1580402851104736
B2_2021_coarse_300,1,300,2021-07-09,2021,3.74037,True,False,2021_segment_1,3.3443009853363037
B2_2021_coarse_300,1,300,2021-07-10,2021,3.8796400000000002,True,True,2021_segment_1,3.551828145980835
B2_2021_coarse_300,1,300,2021-07-11,2021,4.2974500000000004,True,False,2021_segment_1,3.7820663452148438
B2_2021_coarse_300,1,300,2021-07-12,2021,6.1676299999999999,True,True,2021_segment_1,4.0364184379577637
B2_2021_coarse_300,1,300,2021-07-13,2021,6.7786200000000001,True,False,2021_segment_1,4.3162088394165039
B2_2021_coarse_300,1,300,2021-07-14,2021,6.5163099999999998,True,False,2021_segment_1,4.6226410865783691
B2_2021_coarse_300,1,300,2021-07-15,2021,6.6405599999999998,True,True,2021_segment_1,4.9567499160766602
B2_2021_coarse_300,1,300,2021-07-16,2021,6.4058599999999997,True,False,2021_segment_1,5.3193445205688477
B2_2021_coarse_300,1,300,2021-07-17,2021,6.0607199999999999,True,False,2021_segment_1,5.7109513282775879
B2_2021_coarse_300,1,300,2021-07-18,2021,6.0331099999999998,True,False,2021_segment_1,6.131751537322998
B2_2021_coarse_300,1,300,2021-07-19,2021,5.3290199999999999,True,False,2021_segment_1,6.5815138816833496
B2_2021_coarse_300,1,300,2021-07-20,2021,6.3644499999999997,True,False,2021_segment_1,7.0595355033874512
B2_2021_coarse_300,1,300,2021-07-21,2021,5.3980499999999996,True,False,2021_segment_1,7.5645809173583984
B2_2021_coarse_300,1,300,2021-07-22,2021,5.7569900000000001,True,False,2021_segment_1,8.0948333740234375
B2_2021_coarse_300,1,300,2021-07-23,2021,5.3704299999999998,True,False,2021_segment_1,8.6478557586669922
B2_2021_coarse_300,1,300,2021-07-24,2021,4.9424599999999996,True,False,2021_segment_1,9.2205677032470703
B2_2021_coarse_300,1,300,2021-07-25,2021,4.8734299999999999,True,True,2021_segment_1,9.8092460632324219
